167;189,54,189,40,28,1477,1451,150,180,548,1967,116,510,335,264,510,40,10,447,157,496,189,54,493,96,747,47,611,24,54,635,247,514,8,213,54,496,462,713,470,208,189,276,96,121,59,404,7,719,514,288,493,308,9,24,10,180,1967,548,54,40,462,510,291,510,264,740
168;791,1159,246,1689,1159,99,1159,1159,791,1275
169;169,1058,488,528,1421
170;1239,483,369,657,1301,230,230,355,49,78,483,1239,350,1262,504,80,1239,1239,369,369,657,433,657,2419,42,657,834,398,230,483,1239,1239,583,328,504,369,369,328,660,658,214,852,2,179,660,660,660
171;10,308,403,1185,106,277,9,22,35,357,100,1266,309,519,1185,403,29,66,57,403,415,22,22,935,308,403
172;400,702
173;11,11,5,11,221,1009,11,221,348,26,445,215,621,95,62,926,617,36,1009,1009,442,531,564,1356,104,133,36,617,104,89,23,76,234,3,531,11,44,11,5,348,1009,499,133,221,11,1009,873,254
174;697,1216,24,351,181,1216,415,46,697,656,109,8,24,726,2110,726,701,231,1615,40,8,29,106,211,116,137,1216,24,726,231,854,701,1251
175;213,121,35,213,432,8,24,939,40,121,35,66,57,29,24,8,211,335,41,213,889
176;507,710,710,507,710,33,507,507,23,578,507,507,153,23,23
177;154,154,371,582,838,56,595,225,154,280,582,56,456,595,229,1016,1016,154,154,371,582,582,371,371,15,1168,154,371,15,456,595,56,371,425,77,56,371,582,595,562,425,225,7,56,280,56,582,371,371,1016,456,183,183,1016,183,595,56,154,229,15,425,56,225,77,14,229,229,229,110,56,154,154,110,137,137,110,154,1016,371,154,154,154,110,582,371,674,142,425,425,582,154,225,56,225,425,371,110,119,1016,1016,154,182,154,582,371
178;172,172,172,172,47,42,1012,350,207,172,467,172,172,165,79,336,285,299,27,41,155,1012,1618,172
179;205
180;28,116,713,1451,28,713,222,61,37,14,1546,116,713,134,157,857,157,22,1451,548,880,713,35,193,79,467,1451,243,48,880,548,28,28,84,32,35,134,40,447,1451,548,28,222,1451,880,548,175
181;1519,351,57,327,831,217,478,390,874,1045,478,1345,999,999,502,861,443,1519,488,103,57,351,1519,999,502,861,999,1519,1216
182;119,154,110,119,441,441,100,441,183,119,37,444,21,110,422,441,110,47,357,443,110,37,61,1102,110,119,183,119,110,441,183,183,157,22,183,119,119,37,37,441,441,110,183,183,441,37,110,441,47,119,100,183,786
183;422,110,8,47,357,47,357,422,14,84,1016,422,47,14,357,61,110,37,37,137,137,116,775,14,14,61,8,8,110,110,47,22,22,66,109,874,15,47,110,1350,66,29,1016,293,16,85,15,1016,422,47,8,858,422,47,110,110,8,37,110,21,8
184;293,41,80
185;171,10,171,10,10,544,275,544,275,10,171,9,10,235,387,10,275,275
186;551,118,108,118,108,65,905,118,1689,1063,551,551,551,108,394,179,417,65,179,551,551,108,551,551,551,118,179,118,551,551,118,206,551,452,551,118,77,179,108,551,108,551,551,108,551,551,551,551,179,417,551,108,179,394,118,417,71,551,798,71,1400,1169,179,551,118
187;22,100,174,357,201,308,1266,171,405,185,746
188;50,50,282,50,282,50,23,50,139,591,139,282,50
189;713,28,1477,150,180,1451,548,353,506,116,28,40,28,713,1451,1477,506,353,713,548,10,24,880,1546,180,719,1451,713,1546,506,24,1477,1085,28,1546,157,1451,548,713,30,28,772,375,841,1216,1135,488,548,28,936,506,1546,180,1477,28,548,713,880,180,1451,1477,1085,121,760,28,880,548,335,180,880,713,157,722,28,493,308,760,96,9
190;74,337,337,74,74
191;159,18,912,320,125,153,525,525,23,18,153,159,749,525,525
192;25,358,25,358,25,25,358,103,15,25,103
193;209,209
194;373,862,926,373,862,11,44,1555,121,1479,196,58,44,11,20,128,590,11,373,1396,862,95,856,341,95,862,1462,1462,339,1,1462,95,373,36,95,373,926,862,862,373,862,173,1462,926,173,58,1479,318,58,516,373,862,58,196,635,133,490,196,639,2412,516,423,363,271,1125,58,196,423,639,58,639,224,1462,373,72,373,862,862,926,862,862,1396,93,1479,1555,490,133,44,11,199,104,300,250,221,58,196,89,204,801,586,588,334,64,345,862,862,373,862,95,36,1396,1462,564,373,373,862,862,862,926,862,862,926,862,341,1396,6,373,862,1462,1462,128,926,487,95,36,373,373,926,926,862,862,862,862,862,862,173,128,94,368,368,368,862,128,1396,373,615,926
195;1404,873,95,36,6,133,173,926,62,926,128,224,588,95,588,129,260,127,31,945,227,224,215,226,128,615,5,196,176,68,748,68,68,748,274,68
196;1080,1080,584,1099,5,44,11,133,271,221,6,635,886,626,635,1080,221,635,44,20,445,635,271,44,34,6,221,11,271,104,271,221,1009,635,11
197;60,135,60,1401,136,698,705,60,121,28,722,10,467,100,16,79,184,37,262,34,737,647,6,17,61,8,31,5,695,243,16,37,61,282
198;330,50,11,89,139,50,5,104,11,44,104,44,215,36,373,870,188,348,5,326,215,5,89,11,60
199;200,278,1175,278,200,6,600,82,82,224,200,200,278,200,278,6,300,82,278,600,914,341,11,600,200,6,82,278,300,254,622,173,117,62,195,323,278,200,600,846,82,200,103,200
200;300,585,6,82,6,341,6,816,62,6,300,82,62,914,6,341
201;888,142,1070,698,293,174,174,142,888,888,174,142
202;1486,225,1486,177,56,177,595,334,225,838,154,177,371,177,582,1168,1101,21,473,225,56,1168,1348,334,201,1486,1101,1486,56,1065,225,473,473,177,1101,225,1101,1486,177,177,154,21,473,15,56,225,1101,177,473,444,1486,21,595,1032,280,1486,1486,225,1102,1486,595,56,595,225,21,473,379,473,1486,177,154,56,15,582,154,2137,1486,1486,56,425,444,1486,225,56,371,334,425,225,371,582,53,280,154,15,231,165,553,430,15,1181,268,119,473,85
203;695,554,426,147,831,1315,838,811,1670
204;1,639,6,585,1,639,639,11,6,95,82,6,341,574,200,200,278,199,95,200,1404,873,36,585,585,639,133,639,639,639,639,6,250,585,639,6,862,373,117,622,95,62,195,173,6,200,639,1,639,6,199,637,600,278,200,82,490,323,6,1352,639,133,639,639,585,639,585,639
205;742,742,1670,1670,1670
206;1321,187,1321,366,25,20,1229,85,804,51,87,187,185,133
207;351,103,999,103,151,155,41,96,48,181,467,27,467,109,24,80,61,27,467,400,103,151,103,155,155,155
208;1330,448,63,1,401,448,401,448,544,10,275,275,544,589,807,30,40,401,99,883,63,99,1,401,1546,544,143,143,10,275,143,401,544,143,10,143,544,275,31,448,63,1,401,1273,7,401,448
209;44,878,1178
210;26,23,26,115,33,26,1615,147,668,139,337,141,23,139,26,23,388,26,115,33,33,668,139
211;66,57,29,8,57,24
212;45,13,45,45,76,13,279,286,45,45,753,124,1,13,1466,45,45,1359,45,1346,618,279,286,256,614,2239,45,76,124,58,45,45,1161,76,344,279,279,809,256,45,45,256,256,45,45,76,45,45,45,45,58,22,13,265,256,279,286,256,45,74,279
213;432,939,84,32,35,106,8,40,8,939,121,35,8,29,24
214;719,59,118,1279,245,118,118
215;62,44,62,44,62,5,442,442,445,564,531,445,348,104,5,44,348,62,564,348,5,44,44,44,62,62,44,442,445,564,531,564,5,44,263,617,36,254,531,531
216;831,15,416,9,796,1166,184,175,41,21,79,467,1179,9,16,10,9,16,283,41,416,277,467,935,283,157,9,283,16,109,106,69,501,404,375,27,831,831,1270,24,29,831,47,9,283,16,109,106,30,16,283,831,15,836,27,831,15,406,835,15,406
217;217,114
218;169,974,1675,1045,304,891,404,974,1045
219;25,181,105,1487,616,939,272,272,1629,25,616,21,192,241,616,192,939,21,25,988,181,105,327,272,1450,999,140,21,25,25,1249,351,478,1345,114,105,616,207,207,155,502,443,181,471,42,1113,1131,358,192,520,246,502,443,444,979,25,327,831
220;37
221;44,44,348,445,254,44,104,104,95,104,531,215,34,34,34,44,44,1009,44,104,390,23,442,445,564,531,215,926,1009,95,2251
222;1,857,90,792,284,26,3,26,33,893,50,130,1,50,1,1330,2389,50,188,329,1,89,130,1,50,555,141,152,135,130,476,887,3,26,147,792,2363,1
223;20,246,246,20,672,949,949,949,246,246,99,1045,1624,672,949,499
224;17,17,128,1,211,326,215,128,226,6,254,62,82,635,635,226,44,11,226,552,5,32,405,128,128,254,226,20,508,242,405,309,308,97,106,7
225;280,56,154,56,456,280,582,56,56,56,15,280,456,56,1032,456,1124,135,15,15,582,197,231,701,659,456,280,56,582,15,154,135,240,1032,56,56,582,280
226;215,531,44,62,62,44,442,445,564,445,442,445,564,531,215,215,215,254,6,250,870,250,215,373,862,445,254,173,926,615,5,44,531,552,585,17,117,870,17,62,95,531,17,117,1023,173,11,173,173,44,62,442,445,564,531,254,215,215,173,6,250,221,873,617,173,926,873,1,1379,215,615
227;354,31,1455,511,659,979,267,354,354,51,804,31,932,154,659,701,174,15,979,1455,154,1032,1032,79,354,47,413,75,42,350,158,354,354,350,100
228;162,39,92,568,290,39,162,18,1673,290,711,1161,290,39,18,365,162,68,39,290,92,92,568,290,248,18,18,290,39,18,290,290,290,290,290,92
229;1186,925,1412,1600
230;51,355,294,328,51,355,1376,328,355,1376,51,51,902,58,294,355,902,804,51,1512,51,328,1425,355,328,504,51,46,51,355,294,51,716,294,51,294,294,294,355,586,573,1376,673,20,51,444,1016,294,716,902,294,902,51,51,355,294
231;231,811,229,7
232;1348,51,1327,902,46,804,25,695,1209,25,181,192,358,192,1348,1168,358,358,695
233;674,453,1098,86,393,182,1098,518,1095,47,393,102,277,269,1098,102,175,1098,86,119,8,674,1095,98,1098,277,269,850,1098,518,182,100,183,422,357,102,175,1095,441,110,100,673
234;48
235;
236;358,358,358,192,192,232,449,801,449,232,192,449,192,567,63,192,358,192,232,449,232,358,192,63,1050,63,1173,25,181,232,449,192,358,63,232,63,358,192,63
237;32,32,403,106,35,405,171,1266,309,308,403,114,57,16,209,193,32,84,403,1185,942,30,30,335,22
238;3,507,1514,162,188,764,234,507,176,1531,1514,176,1514,176,176,176,507,318,2251,995,1514,525,76,23,525,321,162,664,176,507,176,507,176,1514,318,250,180
239;635,373,862,194,11,34,2047,58,196,58,194,732,196,635,490,133,516,639,204,2412,1125,363,271,339,36,1462,373,862,194,194,423,194,639,58,194,72,639,801,586,588,194,194,204,300,250,2412,1125,363,345,892,58,194,639,124,873,58,194,204,58,58,1396,44,11,196,196,104,11,196,44,34,104,23,104,104,11,11,11,11,58,58,376,128,224,552,442,17,1396,196,58,20,58,1125,194,95,58,2412,11,271,271,271,196,194,194,991,635,194,95,194,95,221,1125,363,44,6,34,531,94,226,128,2047,150,552,445,442,2047,128,194,339,82,490,82,846,600,2157,1363,2157,637,600,194,862,373,194,1462,194,1462,6,873,1396,862,1462,373,908,94,600,339,226,552,873,215,442,44,5,215,58,196,6,11,44,11,58,192,11,11,617
240;229,1546
241;181,502,861,181,327,457,999,443,351,861,388,999,443,502,861,181,440,273,383,534,273,19,1174,571,774,14,273
242;695,85,15,174,358,695,695,15,85,406,974,659,174,771,1427,15,203,15,97,203,250,1681,358,695,15,831,15,15,1092,836,356,7,1092,1568,356,659,356,452
243;123,534,383,48,534,1020,534,1020,506,1423,48,123,48,400
244;65,65,65,42,75,657,21,336,41,999,443,140,65,77,81,172,178,366,463,773,77,430,65,41,178,65,77,463,366,77,762,30,140,118,968,65,773,463,1103,366,81,172,1011,65,178
245;245,494,5,1545
246;85,594,1240,218
247;440,498,1467,73,376,440,48,73,73,440,440,498,1467,498,498,1467,1467,498,1167,1467,73,4,10,157,8,73,24,73,894,498,73,73,493,54,96,7,9,73,54,376,73,143,8,73,29,2468,498,1467,2389,73,440,73,1179,1362,9,73,73,498,440,73,73,48,498,73,73,498,440,73,506
248;39,39,39,365,39,39,39,39,39
249;60,220,220,692,61,37,116,53,148,180,60,135,79,1248,184,60,251,142,123,37,1299,152,220,887,1001,123,60,243,75,38,1614,148,180,60,135,23,116,692,116,37,148,692,220,53,220,943,220,7,446,865,152,1299,866,31,491,312,16,60,262,16,283,9,1362,619,213,116,53,79,60,262,37,61,23,702,172,220,264,220,135,32,390,282,60,184,165,61,37,123,534,243,53,79,262,383,534,87,165,23,53,392,135,61,243,391,23,285,81,172,702,47,42
250;11,1359,180,1667,122,373,173,1023,873,36,95,873,870,76,432,180,1,873,173,873,215,11
251;888,153,320,39,191,18,159,125,525,912,426,855,68,302,191,18,68,87,302,61,698,89,142,43,135,274,142,87,127,622,274,86,43,21,148,18,39,18,153,222,525,18,39,415,125,184,104,198,470,274,302,415,274,274,6,43,274,159,125,191,43,274,274,127,622,195,274,274,125,191,68,302,18,274,449,530,43,274,274,392,1043,195
252;102,393,517,86,1098,102,98,57,393,291,8,29,233,453,806,776,333,806,475,75,102,393,333,806,776,1188,776,102,393,233,86,88,291,806,102,393,86,185,206,1098,102,393,98,102,233,291,276,740,776,806,1188,806,86,291,393,102,193,233,88,1098,291,740,276,806,806,86,86,1098,29
253;1005,1086,579,1126,1493,1005,19,948,51,1005,1086,1005,1086,1086,1005,1086,1086,452,579,579,579,579,280,579,452
254;254,36,44,531,445,44,36,36,445,44
255;661,743,1218,164,71
256;753,1396,493,74,76,74,45,753,753,753,52,58,45,271,1161,45,11,188,555,330,1,345,238,52,3,235,74,45,76,45,58,1633,23,74
257;450,76,753,45,313,450,63,1050,486,450,753,45,217,337,58,74,753,76,190,753,45,256,1054,76,190,753,1044,753,67,313,212,124,45,74,313,765,67,763,753,1054,58,313,74,313,313,45,753,753,76,753,753,45,313,951,256,212,753,190,313,753,74,1044,45,212,67,363,732,313,256,450,67,1889,532,1698,753,753,45,765,45,76,45,753,1557,120
258;943,332,707,149,593,943,1338,707,332,220,554,249,332,593,707,1171,597,264,887,943,220,264,332,943,332,332,593,677,1586,593,554,943,707,332,407,593,332,1586,1171,707,943,407,332,149,707,1586,407,887,332
259;224,72,72,224,236,449,72,17,99,744,958,316,236,358,224,72,224,72,99,744,72,192,72,359,744,72,1111,224,34,326,17,17,224,224,744,99,20,224,72,1111,72,99,744,897,224,72,744,20,897,358,192,236,224,192,236,192,744,99,359,626,744,99,359,919,72,72,919,359,744,236,192,358,932,440
260;25,946,76,217,1236,68,1359,31,764,76,1359,946,25,1359,764,25,946,764,1259,406,25,946,406,1260,31,76,31,946,25,406,190,749,930,548,1359,25
261;85,1671,138,85,1714,766,1671,1671,1191,766,206,866,85,20,206,1011,514,582,371,138,1081,334,225,56,782,1612,138,1526,225,202,177,1526,1128,334,356,7,1671,828,280,828,828,595,85,431,7,225,138,225,56,225,56,138,1366,1671,156,402,499,59,1184,304,1671,280,154,630,630,85,20,20,85,15,828,1671,138,202,138,138,356,1645,371,56,334
262;60,60,96,60,60,16,172,400,702,48,150,184,60,24,96,116,79,172,150,34,16,35,109,60,37,61,121,24,30,1258,237,213,237,335,60,60,60,35,318,774,7,96,30,175,335,47,60
263;327,35,66,169,648,169,528,1058,648,169,488
264;102,514,54,276,112,318,10,9,121,106,102,69,10,180,213,1477,9,493,112,318,237,40,171,405,309,406,24,491,175,66,54,98,57,121,584,875,40,10,143,73,776,276,276,220,887,109,10,121,175,102,32,112,397,816,73,353,157,1477,30,397,887,276,112,276,175,1258,102,30,30,35,86,397,806,288,102,276,112,237,722,134,28,102,276,98,121,776,1017,180,453,29,1477,9,169,491,29,57,66,1477,453,453,276
265;13,13,519,43,22,222,13,13,286,801,519,1501,679,1248
266;73,247,73,894,539,539,88,73,247,1921,247,88,73,539,247,894,54,73,247,73,312,73,73,894,32,894,237,894,73,73,73,539,247,894,73,32,539,32,264,73,506,88,1467,539,73,123,243,73,1142,414,193,40,447,28,510,143,32,209,4,275,134,237,510,311,193,506,73,850,514,288,514
267;267
268;151,457,41,151,457
269;551,7,223,1479,562,399,299,285,930,80,272,184,467,75,299,285,554,123,268,383,80,151,41,293,905,41,272,21,79,299,905,868,285,272,430,750,551,118,207,81,463,366,79,336,21,186,155,463,277,171,77,65,272,56,77,65,41,350,268,41,285,299,868,155,207,113,179,108,179,991,206,77,21,399,71,71,608,71,65,268,336,79,285,299,75,80,41,151,21,366,81,463,1103,1012,178,430,551,186,118,207,186,21,268,207,207,186,268,430,64,551,118,179,118,551,186,968,268,299,285,299,285,77,65,207,75,118,551,277,4,366,223,223,206,1486,1102,327,114,268,21,430,463,268,21,558,174,7,179,25,25,913,268,65,378,655,223,378
270;67,67,83,93,690,248,39,18,596,67,753,344,67,363,93,690,248,248,92,248,83,83,18,290,1152,303,93,93,67,92,509,39,18,486,92,83,93,67,596,344,298,461,18,125,289,1685,596,125,596,1685,298,1685,839,289,18,1685,67,298,461,1685,289,18,433,839,289,298,67,67,67,67,344,125,67,363,67,248,892,39,92,568,18,290,248,248,248,248,83,93,287,2035,92,568,1152,509,83,1683,18,248,303,486,39
271;11,810,11,104,810,44,89,221,25,76,329,173,19,3,329,11,104,11,11,104,11,810,810,76,11,76,5,11,44,11,11,11,534,5,76,76
272;272,843,103,139,1373,151,267,337,8,149,843,843,1249,114,457,149,26,19,41,151,293,8,151
273;1373,761,1180,34,1441,695,391,1252,123
274;87,136,68,127,86,14,354,21,68,201,284,792,142,75,87,142,136,68,87,354,86,86,87,142,86,136,68,142,86
275;10,10,10,40,447,10,10,10,10,40,28,447,10,10,447,335,210,3,10,10,447,28,193,28,10
276;189,353,506,112,776,208,175,102,1017,112,1451,180,86,1477,14,48,102,216,54,760,237,211,40,493,98,544,1017,776,880,1451,189,28,30,22,28,713,112,86,180,1017,102,506,776,28,189,776,1017,506,102,175,353,112,98,28
277;1237,358,1237,404,5,23,147,525,1237
278;82,200,300,200,82,6,300,200,200,62,200,82,300,914,62,82,254,1335,200,254,82,622,224,6,200,200,200,82,200,300,622,1473,2047,200,300,6,82,6,6,200,300,224,200,6,82,82,300
279;13,13,134,13,13,22,13,1165,13,1085,1373,1267,365,618,162,365,687,13,38,52,13,618,13,76
280;15,154,456,456,9,154,370,456,154,456,154
281;
282;282,139,23,139,706,23,139,139,1174,23,23,390,147,139,23,525,139,110,24,1315,137,668,320,1613,668,23,114,878,84,147,391,151,41,149,123,139,26,210,106,525,141,149,110,14,5,147,668,139,5,141,23,1174,57,390,23,390,210,123,1252,534,383,210,210,317,419
283;106,16,115,157,16,16,16,29,211,116,16,722,22,404,16,106
284;267,680
285;299,299,476,299,299
286;279,279,22,618,141,618,13,279,1078,13,13,22,279,13,279,13,279,279,279,13,13,22,13,279,13,1508,107,279,618,279,279,279,279,134,107,95,22,1165
287;39,35,35,39,35,18,18,18,303,93,83,18,290,92,35,774,121,403,109,318,109,318,109,18,83,715,92,228,121,18,18,83,1466,18,303,39,18,18,248,18,39,18,18,290,109,1113,942,687,1653,942,1113,193,35,39,18,18,35,35,774,121,403,318,318,318,162,18,83,318,1113,942,687,3,1653,83,248,18,39,18,39,18,290,248,18,303,303,18,18,18,298,298,857,228,39,18,290,248,18,18
288;174,174,174,174,174,185,216,493,375,174,187,174,277,448,696,9,185,174
289;18,153,298,39,298,298,18,18,298,83,92,18,279,159,153,303,298,18,18,153,298,125,39,298,18,298,92,298,83,92,83,92,298,83,290,92,83,93,92,568,92,248,290,1084,83,228,303,715,1170,614,298,298,92,568,298,876,876,92,298,290
290;39,39,39,39,39,39,39
291;88,806,776,71,88,353,32,193,112,24,448,894,73,211,98,276,102,175,102,86,806,776,597,88,4,112,71,814,1179,73,88,894,143,189,40,510,264,806,776,776,86,57,30,30,894,73,453,1017,333,362,102,264,539,510,264,806,776,209,211,71,175,84,353,28,40,1451,10,73,247,333,347,4,88,333
292;30,740,29,35,24,54,54,167,276,539,514,740,740,209,522,291,393,264,102,30,887,258,220,776,276,264,393,98,102,740,29,29,500,291,894,500,57,98,491,29,252,252,333,393,102,740,10,66,35,66,8,29,57,24,493,288,54,276,669,2212,1921,4,102,150,405,1179,16,740,740,740,29,740,1179,740,453,894,29,291,102,740,112,500,252,30,740
293;46,1615,41,1545,1428,426,46
294;751,751
295;72,259,20,72,72,757,259,1111,586,72,72,757,744,259,72,1111,72,757,72,259,72,259,72,259,72,259,449,72,259,20,72,259,239,316,192,95,232,757,259,192,908,316,326,94,72,316,757,232,449,801,586,449,72,72,72,757,757,757,259,239,219,95,867,224
296;724,724,258,724,2419,724,495,953,1540,724,651,332,258,651,724,1540,194,815,1137,756,953,395,58,724,724
297;367,30,453,500,965,252,367,73,346,381,312,24,98,561,500,367,292,965,393,1325,30,367,965,1325,367,292,346,453,381,381,683,381,458,718,965,252,1014,98,29,69,453,863,312,491,346,381,1325,367,458,453,29
298;159,18,39,18,290,248,92,568,159,125,153,18,18,18,18,125,18,18,39,18,92,39,39,92,39,18,568,39,39,92,568,470,1614,1360,39,18,290,248,568,92,39,39,18,568,18,39,18,39,365,18,18
299;874,41,1063,476,41,854,32,209,874
300;44,6,341,62,82,846,914,914,7,62,5,95,62,95,128,82,82,224,128,226,6,914,914,62,846,82,224,5,62,6,82,226,914,914,816,426
301;3,38,546,642,130,3,90,90,546,38,26,210,3,90,432,647,222,26,33,26,3,3,38,210,3,3,222,1673,1667,26,38,3,3,238,234,620
302;127,127,87,127,698,274,187,136,260,749,764,68
303;18,39,18,18,18,39,18,290,248,18,228,18,290,92,18,18,18,18,39,365,83,298,228,39,39,83,18,39,18,18,131,18,18,298
304;304,46
305;40,346,40,2325,167,121,54,8,429,736,291,102,28,447,10,143,2179,189,40,396,654,167,429,1623,30,297,367,965,393,654,736,1231,291,73,559,539,346,264,1623,30,740,736,693,346,381,959,252,813,2212,93,102,393,736,189,167,264,510,776,559,631,54,288,1623,959,959,1996,40,396,209,167,189,28,447,654,28,959,40,54,1793,485,739,736,693,959,40,1002,30,167,611,493,167,1793,487,561,237,40,429,1029,510,112,318,121,1394,194,396,237,429,381,959,381,736,959,739,696,102,30,276,429,965,510,30,1002,40,28,189,102,264,10,1726,510,776,54,559,539,959,180,167,462,167,447,10,143,1726,1394,112,73,1231,1559,2325,264,510,429,30,233,2059,776,429,252,1589,88,291,264,510,40,429,264,510,1231,740,959,1076,501,548,291,1231
306;652,1100,987,426,652,497,540
307;869,543,869,91,543,161,1365,869,1482,256,2402,256,256,256,91,2046,869,2229,1037,1037,624
308;169,263,353,648,14,22,157,35,24,134,157,648,122,558,1135,122,7,157,357,403,35,672,122,558,726,935
309;737,1265,737,1270,9,8,29,519,1185,142,8,9,983,9,24,24,134,9,24,888,165,1362,1019,9,283,16,29,1185,1265,737,106,16,96,704,1216,747,1099,7,983,24,9,737,1265,875,1247,942,519,875,1247,935,1185
310;299,23,176,299,180,1359,250,154,299,942,250,23,546,50,38,210,139,3,50,2251,176,507,318,1359,180,250,7,23,11,38,173,50,130,188,642,23,507,1514,250,499,942,2251,176
